iso,id_1,name_1,time_e,time_e_str,lat,lon,connectivity
VEN,16,Monagas,1563868800,23-Jul-2019 08:00:00,8.45950662290077,-62.4123549099239,60
VEN,16,Monagas,1563872400,23-Jul-2019 09:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563876000,23-Jul-2019 10:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563879600,23-Jul-2019 11:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563883200,23-Jul-2019 12:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563886800,23-Jul-2019 13:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563890400,23-Jul-2019 14:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563894000,23-Jul-2019 15:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563897600,23-Jul-2019 16:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563901200,23-Jul-2019 17:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563904800,23-Jul-2019 18:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563908400,23-Jul-2019 19:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563912000,23-Jul-2019 20:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563915600,23-Jul-2019 21:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563919200,23-Jul-2019 22:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563922800,23-Jul-2019 23:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563926400,24-Jul-2019 00:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563930000,24-Jul-2019 01:00:00,8.45950662290077,-62.4123549099239,60
VEN,16,Monagas,1563933600,24-Jul-2019 02:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563937200,24-Jul-2019 03:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563940800,24-Jul-2019 04:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563944400,24-Jul-2019 05:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563948000,24-Jul-2019 06:00:00,8.45950662290077,-62.4123549099239,60
VEN,16,Monagas,1563951600,24-Jul-2019 07:00:00,8.45950662290077,-62.4123549099239,60
VEN,16,Monagas,1563955200,24-Jul-2019 08:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563958800,24-Jul-2019 09:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563962400,24-Jul-2019 10:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563966000,24-Jul-2019 11:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563969600,24-Jul-2019 12:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563973200,24-Jul-2019 13:00:00,8.45950662290077,-62.4123549099239,90
VEN,16,Monagas,1563976800,24-Jul-2019 14:00:00,8.45950662290077,-62.4123549099239,80
VEN,16,Monagas,1563980400,24-Jul-2019 15:00:00,8.45950662290077,-62.4123549099239,70
VEN,16,Monagas,1563984000,24-Jul-2019 16:00:00,8.45950662290077,-62.4123549099239,60
VEN,17,Nueva Esparta,1563580800,20-Jul-2019 00:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563584400,20-Jul-2019 01:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563588000,20-Jul-2019 02:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563591600,20-Jul-2019 03:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563595200,20-Jul-2019 04:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563598800,20-Jul-2019 05:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563602400,20-Jul-2019 06:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563606000,20-Jul-2019 07:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563609600,20-Jul-2019 08:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563613200,20-Jul-2019 09:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563616800,20-Jul-2019 10:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563620400,20-Jul-2019 11:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563624000,20-Jul-2019 12:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563627600,20-Jul-2019 13:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563631200,20-Jul-2019 14:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563634800,20-Jul-2019 15:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563638400,20-Jul-2019 16:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563642000,20-Jul-2019 17:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563645600,20-Jul-2019 18:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563649200,20-Jul-2019 19:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563652800,20-Jul-2019 20:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563656400,20-Jul-2019 21:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563660000,20-Jul-2019 22:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563663600,20-Jul-2019 23:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563667200,21-Jul-2019 00:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563670800,21-Jul-2019 01:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563674400,21-Jul-2019 02:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563678000,21-Jul-2019 03:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563681600,21-Jul-2019 04:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563685200,21-Jul-2019 05:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563688800,21-Jul-2019 06:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563692400,21-Jul-2019 07:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563696000,21-Jul-2019 08:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563699600,21-Jul-2019 09:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563703200,21-Jul-2019 10:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563706800,21-Jul-2019 11:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563710400,21-Jul-2019 12:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563714000,21-Jul-2019 13:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563717600,21-Jul-2019 14:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563721200,21-Jul-2019 15:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563724800,21-Jul-2019 16:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563728400,21-Jul-2019 17:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563732000,21-Jul-2019 18:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563735600,21-Jul-2019 19:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563739200,21-Jul-2019 20:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563742800,21-Jul-2019 21:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563746400,21-Jul-2019 22:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563750000,21-Jul-2019 23:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563753600,22-Jul-2019 00:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563757200,22-Jul-2019 01:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563760800,22-Jul-2019 02:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563764400,22-Jul-2019 03:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563768000,22-Jul-2019 04:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563771600,22-Jul-2019 05:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563775200,22-Jul-2019 06:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563778800,22-Jul-2019 07:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563782400,22-Jul-2019 08:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563786000,22-Jul-2019 09:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563789600,22-Jul-2019 10:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563793200,22-Jul-2019 11:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563796800,22-Jul-2019 12:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563800400,22-Jul-2019 13:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563804000,22-Jul-2019 14:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563807600,22-Jul-2019 15:00:00,10.9190289798595,-63.9473655360654,80
VEN,17,Nueva Esparta,1563811200,22-Jul-2019 16:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563814800,22-Jul-2019 17:00:00,10.9190289798595,-63.9473655360654,20
VEN,17,Nueva Esparta,1563818400,22-Jul-2019 18:00:00,10.9190289798595,-63.9473655360654,4
VEN,17,Nueva Esparta,1563822000,22-Jul-2019 19:00:00,10.9190289798595,-63.9473655360654,5
VEN,17,Nueva Esparta,1563825600,22-Jul-2019 20:00:00,10.9190289798595,-63.9473655360654,10
VEN,17,Nueva Esparta,1563829200,22-Jul-2019 21:00:00,10.9190289798595,-63.9473655360654,20
VEN,17,Nueva Esparta,1563832800,22-Jul-2019 22:00:00,10.9190289798595,-63.9473655360654,20
VEN,17,Nueva Esparta,1563836400,22-Jul-2019 23:00:00,10.9190289798595,-63.9473655360654,30
VEN,17,Nueva Esparta,1563840000,23-Jul-2019 00:00:00,10.9190289798595,-63.9473655360654,30
VEN,17,Nueva Esparta,1563843600,23-Jul-2019 01:00:00,10.9190289798595,-63.9473655360654,40
VEN,17,Nueva Esparta,1563847200,23-Jul-2019 02:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563850800,23-Jul-2019 03:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563854400,23-Jul-2019 04:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563858000,23-Jul-2019 05:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563861600,23-Jul-2019 06:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563865200,23-Jul-2019 07:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563868800,23-Jul-2019 08:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563872400,23-Jul-2019 09:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563876000,23-Jul-2019 10:00:00,10.9190289798595,-63.9473655360654,50
VEN,17,Nueva Esparta,1563879600,23-Jul-2019 11:00:00,10.9190289798595,-63.9473655360654,60
VEN,17,Nueva Esparta,1563883200,23-Jul-2019 12:00:00,10.9190289798595,-63.9473655360654,60
VEN,17,Nueva Esparta,1563886800,23-Jul-2019 13:00:00,10.9190289798595,-63.9473655360654,70
VEN,17,Nueva Esparta,1563890400,23-Jul-2019 14:00:00,10.9190289798595,-63.9473655360654,80
VEN,17,Nueva Esparta,1563894000,23-Jul-2019 15:00:00,10.9190289798595,-63.9473655360654,80
VEN,17,Nueva Esparta,1563897600,23-Jul-2019 16:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563901200,23-Jul-2019 17:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563904800,23-Jul-2019 18:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563908400,23-Jul-2019 19:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563912000,23-Jul-2019 20:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563915600,23-Jul-2019 21:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563919200,23-Jul-2019 22:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563922800,23-Jul-2019 23:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563926400,24-Jul-2019 00:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563930000,24-Jul-2019 01:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563933600,24-Jul-2019 02:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563937200,24-Jul-2019 03:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563940800,24-Jul-2019 04:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563944400,24-Jul-2019 05:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563948000,24-Jul-2019 06:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563951600,24-Jul-2019 07:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563955200,24-Jul-2019 08:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563958800,24-Jul-2019 09:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563962400,24-Jul-2019 10:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563966000,24-Jul-2019 11:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563969600,24-Jul-2019 12:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563973200,24-Jul-2019 13:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563976800,24-Jul-2019 14:00:00,10.9190289798595,-63.9473655360654,100
VEN,17,Nueva Esparta,1563980400,24-Jul-2019 15:00:00,10.9190289798595,-63.9473655360654,90
VEN,17,Nueva Esparta,1563984000,24-Jul-2019 16:00:00,10.9190289798595,-63.9473655360654,70
VEN,20,Táchira,1563580800,20-Jul-2019 00:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563584400,20-Jul-2019 01:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563588000,20-Jul-2019 02:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563591600,20-Jul-2019 03:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563595200,20-Jul-2019 04:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563598800,20-Jul-2019 05:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563602400,20-Jul-2019 06:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563606000,20-Jul-2019 07:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563609600,20-Jul-2019 08:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563613200,20-Jul-2019 09:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563616800,20-Jul-2019 10:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563620400,20-Jul-2019 11:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563624000,20-Jul-2019 12:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563627600,20-Jul-2019 13:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563631200,20-Jul-2019 14:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563634800,20-Jul-2019 15:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563638400,20-Jul-2019 16:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563642000,20-Jul-2019 17:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563645600,20-Jul-2019 18:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563649200,20-Jul-2019 19:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563652800,20-Jul-2019 20:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563656400,20-Jul-2019 21:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563660000,20-Jul-2019 22:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563663600,20-Jul-2019 23:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563667200,21-Jul-2019 00:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563670800,21-Jul-2019 01:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563674400,21-Jul-2019 02:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563678000,21-Jul-2019 03:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563681600,21-Jul-2019 04:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563685200,21-Jul-2019 05:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563688800,21-Jul-2019 06:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563692400,21-Jul-2019 07:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563696000,21-Jul-2019 08:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563699600,21-Jul-2019 09:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563703200,21-Jul-2019 10:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563706800,21-Jul-2019 11:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563710400,21-Jul-2019 12:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563714000,21-Jul-2019 13:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563717600,21-Jul-2019 14:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563721200,21-Jul-2019 15:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563724800,21-Jul-2019 16:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563728400,21-Jul-2019 17:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563732000,21-Jul-2019 18:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563735600,21-Jul-2019 19:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563739200,21-Jul-2019 20:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563742800,21-Jul-2019 21:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563746400,21-Jul-2019 22:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563750000,21-Jul-2019 23:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563753600,22-Jul-2019 00:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563757200,22-Jul-2019 01:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563760800,22-Jul-2019 02:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563764400,22-Jul-2019 03:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563768000,22-Jul-2019 04:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563771600,22-Jul-2019 05:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563775200,22-Jul-2019 06:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563778800,22-Jul-2019 07:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563782400,22-Jul-2019 08:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563786000,22-Jul-2019 09:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563789600,22-Jul-2019 10:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563793200,22-Jul-2019 11:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563796800,22-Jul-2019 12:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563800400,22-Jul-2019 13:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563804000,22-Jul-2019 14:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563807600,22-Jul-2019 15:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563811200,22-Jul-2019 16:00:00,7.70742600416666,-72.1926627145834,40
VEN,20,Táchira,1563814800,22-Jul-2019 17:00:00,7.70742600416666,-72.1926627145834,7
VEN,20,Táchira,1563818400,22-Jul-2019 18:00:00,7.70742600416666,-72.1926627145834,-1
VEN,20,Táchira,1563822000,22-Jul-2019 19:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563825600,22-Jul-2019 20:00:00,7.70742600416666,-72.1926627145834,50
VEN,20,Táchira,1563829200,22-Jul-2019 21:00:00,7.70742600416666,-72.1926627145834,60
VEN,20,Táchira,1563832800,22-Jul-2019 22:00:00,7.70742600416666,-72.1926627145834,60
VEN,20,Táchira,1563836400,22-Jul-2019 23:00:00,7.70742600416666,-72.1926627145834,40
VEN,20,Táchira,1563840000,23-Jul-2019 00:00:00,7.70742600416666,-72.1926627145834,30
VEN,20,Táchira,1563843600,23-Jul-2019 01:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563847200,23-Jul-2019 02:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563850800,23-Jul-2019 03:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563854400,23-Jul-2019 04:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563858000,23-Jul-2019 05:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563861600,23-Jul-2019 06:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563865200,23-Jul-2019 07:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563868800,23-Jul-2019 08:00:00,7.70742600416666,-72.1926627145834,30
VEN,20,Táchira,1563872400,23-Jul-2019 09:00:00,7.70742600416666,-72.1926627145834,30
VEN,20,Táchira,1563876000,23-Jul-2019 10:00:00,7.70742600416666,-72.1926627145834,30
VEN,20,Táchira,1563879600,23-Jul-2019 11:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563883200,23-Jul-2019 12:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563886800,23-Jul-2019 13:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563890400,23-Jul-2019 14:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563894000,23-Jul-2019 15:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563897600,23-Jul-2019 16:00:00,7.70742600416666,-72.1926627145834,20
VEN,20,Táchira,1563901200,23-Jul-2019 17:00:00,7.70742600416666,-72.1926627145834,30
VEN,20,Táchira,1563904800,23-Jul-2019 18:00:00,7.70742600416666,-72.1926627145834,40
VEN,20,Táchira,1563908400,23-Jul-2019 19:00:00,7.70742600416666,-72.1926627145834,60
VEN,20,Táchira,1563912000,23-Jul-2019 20:00:00,7.70742600416666,-72.1926627145834,70
VEN,20,Táchira,1563915600,23-Jul-2019 21:00:00,7.70742600416666,-72.1926627145834,70
VEN,20,Táchira,1563919200,23-Jul-2019 22:00:00,7.70742600416666,-72.1926627145834,80
VEN,20,Táchira,1563922800,23-Jul-2019 23:00:00,7.70742600416666,-72.1926627145834,90
VEN,20,Táchira,1563926400,24-Jul-2019 00:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563930000,24-Jul-2019 01:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563933600,24-Jul-2019 02:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563937200,24-Jul-2019 03:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563940800,24-Jul-2019 04:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563944400,24-Jul-2019 05:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563948000,24-Jul-2019 06:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563951600,24-Jul-2019 07:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563955200,24-Jul-2019 08:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563958800,24-Jul-2019 09:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563962400,24-Jul-2019 10:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563966000,24-Jul-2019 11:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563969600,24-Jul-2019 12:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563973200,24-Jul-2019 13:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563976800,24-Jul-2019 14:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563980400,24-Jul-2019 15:00:00,7.70742600416666,-72.1926627145834,100
VEN,20,Táchira,1563984000,24-Jul-2019 16:00:00,7.70742600416666,-72.1926627145834,90
VEN,24,Zulia,1563580800,20-Jul-2019 00:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563584400,20-Jul-2019 01:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563588000,20-Jul-2019 02:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563591600,20-Jul-2019 03:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563595200,20-Jul-2019 04:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563598800,20-Jul-2019 05:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563602400,20-Jul-2019 06:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563606000,20-Jul-2019 07:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563609600,20-Jul-2019 08:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563613200,20-Jul-2019 09:00:00,10.7104638594648,-71.6194229944499,100
VEN,24,Zulia,1563616800,20-Jul-2019 10:00:00,10.7104638594648,-71.6194229944499,100
