country_iso_three_char_code,country_iso_name,adm1_name,adm1_unique_identifier,timezone_offset,timezone_name,time_local,latency_indx
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Dec-2021 20:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Dec-2021 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,17-Dec-2021 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,18-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 08:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 11:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 14:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 17:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 20:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,19-Dec-2021 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 11:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,20-Dec-2021 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 14:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,21-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 11:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 14:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 20:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,22-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 11:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 14:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 20:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,23-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 11:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,24-Dec-2021 23:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 11:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 20:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,25-Dec-2021 23:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 05:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 08:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 11:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 14:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 20:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,26-Dec-2021 23:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 17:00:00,102
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,27-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 05:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 11:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 20:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,28-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 05:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,29-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 05:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 11:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 14:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,30-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 05:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 20:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,31-Dec-2021 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 02:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 11:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 14:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 20:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,01-Jan-2022 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 02:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 20:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,02-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 05:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 08:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,03-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 05:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 17:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,04-Jan-2022 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 02:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 05:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 08:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 20:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,05-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 02:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 05:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 11:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 14:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 17:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 20:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,06-Jan-2022 23:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 08:00:00,103.9
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 11:00:00,114.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 14:00:00,117.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 17:00:00,118.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 20:00:00,114.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,07-Jan-2022 23:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 02:00:00,98.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 08:00:00,108.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 11:00:00,117.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 14:00:00,104.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 17:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,08-Jan-2022 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 14:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 17:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 20:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,09-Jan-2022 23:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 02:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 05:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 17:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,10-Jan-2022 23:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 17:00:00,102.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 20:00:00,104.3
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,11-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 17:00:00,101.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 20:00:00,102.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,12-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 14:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 17:00:00,112.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 20:00:00,109.9
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,13-Jan-2022 23:00:00,103.9
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 02:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 08:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 11:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 14:00:00,101.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 17:00:00,102.9
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 20:00:00,102.5
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,14-Jan-2022 23:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 05:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 08:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 11:00:00,102
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 14:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 17:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 20:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,15-Jan-2022 23:00:00,100.6
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 02:00:00,98.8
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 05:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 08:00:00,99.2
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 11:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 14:00:00,99.7
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 17:00:00,100.1
UKR,Ukraine,Luhans'k,UKR-15,2,Europe/Zaporozhye,16-Jan-2022 20:00:00,100.1
